index,num,name,blog or review,blog name,like_count_list,command_count_list,img_count,neighber_count,blog review 
626,87,배곧 카페 검은순수 배곧본점,블로그 리뷰,배곧카페 / 시흥카페 검은순수 ,5,4,52,1533,[]
627,88,배곧 카페 검은순수 배곧본점,블로그 리뷰,"배곧 신도시 맛집추천, 검은순수 크로플 맛집 인정",4,2,17,465,"['안녕하세요', '레드']"
628,89,배곧 카페 검은순수 배곧본점,블로그 리뷰,배곧(시흥·정왕)카페 검은순수 직접가본 후기,1,1,51,4,[]
629,1,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"배곧 포케올데이, 다이어터 외식메뉴로 추천하고 싶은 배곧 포케 맛집 poke-all-day 🟡🔷🟥🟢",6,2,29,423,"['외식', '배달', '만나']"
630,2,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,[배곧] 하와이식 샐러드 ‘포케올데이' ,5,1,11,367,['날씨']
633,5,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 주택단지 샐러드 맛집 포케올데이 poke all day,63,45,25,980,"['안녕하세요', '유댕', '.', '다이어트']"
635,7,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,[배곧] 인생 포케..❤️ poke all day 포케올데이 배곧신도시점,4,6,13,31,"['운동', '터벅', '꼬질', '상태']"
636,8,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,시흥 샐러드 배달 : 든든한 샐러드 포케 포케올데이 배곧점,10,11,21,744,['안녕하세요']
637,9,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"포케올데이 배곧신도시점, 현미밥포케+ 메밀면포케 솔직후기",3,0,16,387,[]
638,10,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,[ 솔직 후기 ]배곧_Poke all day 포케 &샐러드,4,2,10,103,"['안녕하세요', '여러분']"
639,11,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,시흥 맛집  포케올데이 배곧점 에서 건강하게 드세요,1,2,58,58,"['건강', '관심']"
640,12,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"배곧 맛집추천 포케올데이, Poke all day 포케&샐러드맛집",9,6,14,21,"['안녕하세요', '오랜']"
641,13,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"시흥 배곧 맛집) 포케올데이-POKE ALL DAY (샐러드,포케)",15,14,16,237,[]
642,14,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,다이어트 식단 ㅡ 포케 샐러드 맛집 배곧포케올데이,5,1,23,149,"['안녕하세요', '꿈디', '왔']"
643,15,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"배곧샐러드맛집, 포케올데이(매장방문후기)",3,2,12,134,"['벌써', '번째', '포케', '데이', '여지']"
644,16,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,[배곧] 배곧전원로 샐러드 맛집 포케올데이 :: 맛있는 다이어트를 원한다면 poke all day,16,11,16,386,"['여러분', '연휴', '보내셨나요']"
645,17,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,포케 샐러드 맛집 Poke all day 배곧점 (with.모더나),13,11,21,268,"['추석', '백신']"
646,18,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"[배곧맛집]포케올데이/맛과 건강, 다이어트를 한번에 챙기는 포케도시락",10,0,22,193,['안녕하세요']
647,19,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"2021.09.28 일기(feat. 배곧 샐러드, 배곧 맛집)",7,2,5,163,[]
648,20,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 포케 맛집 ‘Poke all day’,5,3,14,8,[]
649,21,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 포케올데이 : 내돈내먹 배곧 포케맛집 추천 / 배곧 샐러드 / 배곧 전원주택 카페,8,4,12,111,[]
650,22,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 셀러드 포케 올데이 맛집 강추,8,4,19,554,['안녕하세요']
651,23,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,2021.09.07 일기,16,3,6,163,"['제주도', '쓰려고']"
652,24,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 포케&샐러드 '포케올데이',25,44,27,425,"['안녕하세요', '란']"
653,25,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧신도시 맛집을 책임질 Poke all day 포케샐러드 배곧신도시점  ,15,7,20,2437,[]
654,26,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,시흥 배곧신도시 맛집 찐 후기 포케올데이(Poke all day),37,12,26,3830,[]
655,27,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,건강을 위한 맛집 배곧샐러드 포케올데이 배곧신도시점 리뷰,12,3,18,1876,"['날씨', '좋아졌어요']"
656,28,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,"배곧 샐러드 다이어트 음식 그 자체, 포케올데이 ",1,0,24,53,"['안녕하세요', '완연', '여름']"
657,29,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,배곧 포케&샐러드 진짜 맛집 ‘포케올데이’,15,1,22,406,['다이어트']
658,30,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,퀄리티가 다른 배곧샐러드 포케올데이 후기,1,0,20,2,['언니']
659,31,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,[시흥] 포케올데이 배곧신도시점,0,1,4,21,['포']
660,32,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,20210731 포케올데이 배곧신도시점 [배곧] ,1,4,12,2,"['가끔', '질릴', '있습니다']"
661,33,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,포케올데이 Poke all day ,0,0,16,6,['오느른']
662,34,배곧 Poke all day 포케&샐러드 배곧신도시점,블로그 리뷰,오직 난 나만의 빛을 찾아갈꺼야,8,9,78,43,"['0801일', '심부름', '마켓']"
663,1,배곧 구십도씨,블로그 리뷰,경기도 시흥 카페 와플이 맛있는 구십도씨,14,9,14,2541,['여름']
664,2,배곧 구십도씨,블로그 리뷰,카페 구십도씨 :: 배곧 아브뉴프랑 크로플 카페,16,7,27,2013,[]
665,3,배곧 구십도씨,블로그 리뷰,배곧 인기쟁이 카페 구십도씨,8,6,7,290,[]
666,4,배곧 구십도씨,블로그 리뷰,카페) 배곧 크로플 맛집 구십도씨,9,7,27,159,"['안녕하세요', '사랑', '땅']"
667,5,배곧 구십도씨,블로그 리뷰,"배곧카페 , 크로플이 맛있는 구십도씨 ",13,2,28,26,['점심']
668,6,배곧 구십도씨,블로그 리뷰,"배곧 샌드위치가 맛있는 카페 추천 - 카페,구십도씨(cafe90℃)",14,9,14,66,[]
669,7,배곧 구십도씨,블로그 리뷰,배곧카페/정왕동카페/배곧크로플  구십도씨,11,6,18,532,[]
670,8,배곧 구십도씨,블로그 리뷰,[배곧카페] 배곧 크로플 맛집 <구십도씨>,30,11,37,2054,[]
671,9,배곧 구십도씨,블로그 리뷰,배곧카페 배곧크로플 정왕동카페 구십도씨 겨울시즌 딸기메뉴 ,17,4,22,241,['12월']
672,10,배곧 구십도씨,블로그 리뷰,"배곧카페 구십도씨 :: 배곧크로플, 정왕동카페",33,13,26,2013,[]
673,11,배곧 구십도씨,블로그 리뷰,배곧카페 구십도씨,13,5,15,890,[]
674,12,배곧 구십도씨,블로그 리뷰,배곧 카페 크로플맛집 분위기맛집 구십도씨!!!,4,3,18,1296,"['안녕하세요', '유나']"
675,13,배곧 구십도씨,블로그 리뷰,"배곧카페, 다양한 종류의 크로플과 샐러드, 샌드위치까지 있는 구십도씨",12,3,19,104,['저녁']
676,14,배곧 구십도씨,블로그 리뷰,[배곧신도시 카페추천] 배곧 혼자가기 좋은 카페 구십도씨,3,4,13,31,['블로그']
677,15,배곧 구십도씨,블로그 리뷰,[배곧신도시] 카페 구십도씨,3,1,1,119,['직장']
678,16,배곧 구십도씨,블로그 리뷰,배곧신도시 감성카페 '구십도씨',130,2,20,883,[]
679,17,배곧 구십도씨,블로그 리뷰,배곧크로플 맛집 : 구십도씨,0,0,31,44,['일이']
680,18,배곧 구십도씨,블로그 리뷰,"[시흥] 배곧 크로플 맛집 찾는다면 망설임 없이 ""구십도씨""",10,9,32,655,['안녕하세요']
681,19,배곧 구십도씨,블로그 리뷰,"[배곧카페] 크로플 종류가 다양하고 맛있는 카페, 구십도씨",7,2,20,922,[]
682,20,배곧 구십도씨,블로그 리뷰,"배곧카페 구십도씨, 배곧크로플이 맛있었던 카페 추천",8,3,30,174,['안녕하세요']
683,21,배곧 구십도씨,블로그 리뷰,배곧크로플 맛집 카페 구십도씨 리얼 맛있어,9,2,26,1366,[]
684,22,배곧 구십도씨,블로그 리뷰,배곧 카페 구십도씨,2,1,1,422,['시흥시']
685,23,배곧 구십도씨,블로그 리뷰,배곧카페 구십도씨 배곧크로플 분위기 맛집 후기,12,2,26,712,['안녕하세요']
686,24,배곧 구십도씨,블로그 리뷰,배곧카페 플랜테리어가 예쁘고 브라운치즈듬뿍크로플 구십도씨,126,18,28,341,"['안녕하세요', '젤리', '.', '생일', '축하', '일이']"
687,25,배곧 구십도씨,블로그 리뷰,배곧카페 구십도씨 :: 앙버터크로플 강추!,6,5,31,732,['안녕하세요']
688,26,배곧 구십도씨,블로그 리뷰,배곧크로플을 찾는다면 플랜테리어카페 구십도씨 정왕동,3,1,34,194,"['임시', '맞이']"
689,27,배곧 구십도씨,블로그 리뷰,"입에서 녹는 배곧 디저트 맛집 구십도씨, 크로플과 와플 가짓수가 20여개 ",69,37,15,1870,['안녕하세요']
690,28,배곧 구십도씨,블로그 리뷰,배곧 카페 추천 아브뉴프랑 광장 구십도씨 크로플 맛집,10,1,27,1632,[]
691,29,배곧 구십도씨,블로그 리뷰,경기도 시흥 배곧 카페 크로플 맛집 구십도씨 ,12,1,19,1632,[]
692,30,배곧 구십도씨,블로그 리뷰,시흥배곧카페 구십도씨 _ 배곧크로플맛집 야외카페추천 ,24,35,15,572,"['최근', '주말', '안산']"
693,31,배곧 구십도씨,블로그 리뷰,시흥 배곧카페 정왕동 크로플 맛집 '구십도씨',21,8,34,547,"['안녕하세요', '알']"
694,32,배곧 구십도씨,블로그 리뷰,배곧 크로플 카페 구십도씨 ,20,9,15,2308,"['안녕하세요', '수박']"
695,33,배곧 구십도씨,블로그 리뷰,시흥 배곧 아브뉴프랑 카페 구십도씨 크로플 맛집 추천 !,6,7,28,517,[]
696,34,배곧 구십도씨,블로그 리뷰,배곧 카페 분위기좋은 구십도씨 크로플 와플 맛나!,25,5,26,4780,[]
697,35,배곧 구십도씨,블로그 리뷰,"배곧 카페, 크로플, 와플 맛있는 배달되는 구십도씨",5,1,27,853,['오랜']
698,36,배곧 구십도씨,블로그 리뷰,배곧카페 구십도씨 크로플 브라운치즈가득가득,13,4,25,5475,['동생']
699,37,배곧 구십도씨,블로그 리뷰,시흥 배곧 <구십도씨> 분위기 있는 #크로플맛집 ,11,4,27,394,"['센', '안녕하세요', '여러분']"
700,38,배곧 구십도씨,블로그 리뷰,[시흥 배곧] 배곧카페 '구십도씨' _ 배곧 중심상가 크로플 맛집  ,11,2,21,2722,['퇴근']
701,39,배곧 구십도씨,블로그 리뷰,[시흥 구십도씨] 초록초록 플랜트 배곧카페 ,9,1,25,90,[]
702,40,배곧 구십도씨,블로그 리뷰,"시흥 배곧카페 구십도씨:크로플,카야토스트",11,3,17,96,['유리창']
703,41,배곧 구십도씨,블로그 리뷰,배곧크로플맛집 분위기도 너무 좋은 구십도씨 배곧신도시카페,9,9,25,1962,"['안녕하세요', '잇님']"
704,42,배곧 구십도씨,블로그 리뷰,(시흥)크로플맛집은 배곧 구십도씨!!/배곧카페/정왕동카페,2,1,18,121,"['안녕하세', '에요']"
705,43,배곧 구십도씨,블로그 리뷰,배곧 카페 구십도씨 아들이랑 카페 데이트,19,12,24,6016,[]
706,44,배곧 구십도씨,블로그 리뷰,배곧 크로플 카페 구십도씨,89,65,30,1235,"['안녕하세요', '남편']"
707,45,배곧 구십도씨,블로그 리뷰,배곧카페 크로플 맛있는 구십도씨,8,3,12,506,[]
708,46,배곧 구십도씨,블로그 리뷰,"[배곧크로플]배곧카페추천 크로플맛집 ""구십도씨""",11,7,26,1011,[]
709,47,배곧 구십도씨,블로그 리뷰,"[배곧 카페] 크로플 찐맛집 발견, 카페 구십도씨 (90℃) ",57,102,30,1970,"['안녕하세요', '찌']"
710,48,배곧 구십도씨,블로그 리뷰,"배곧 구십도씨 카페, 배곧 크로플 맛집 다녀왔어요",3,5,27,120,"['안녕하세요', '욤욤입니']"
711,49,배곧 구십도씨,블로그 리뷰,[배곧카페 배곧 와플] 구십도씨 크로플 맛집,17,19,22,227,[]
712,50,배곧 구십도씨,블로그 리뷰,배곧카페 정왕동카페 로투스크로플먹으러 생딸기밀크쉐이크  구십도씨 ,3,6,30,131,['정왕동']
713,51,배곧 구십도씨,블로그 리뷰,"[시흥 정왕동] 토이스토리 피규어가 돋보인 배곧신도시 크로플 맛집 ""구십도씨""",16,7,21,111,['210623']
714,52,배곧 구십도씨,블로그 리뷰,"배곧카페, 구십도씨 브라운치즈크로플로 달달힐링하기",13,24,33,1511,[]
715,53,배곧 구십도씨,블로그 리뷰,배곧카페 크로플이 맛있는 90℃ 구십도씨,13,5,28,1843,[]
716,54,배곧 구십도씨,블로그 리뷰,배곧크로플 맛집 구십도씨,19,4,18,3131,"['안녕하세요', '더운', '쉬']"
717,55,배곧 구십도씨,블로그 리뷰,배곧 카페 배곧 크로플맛집 구십도씨 토이스토리 덕후들모여라~,9,3,41,364,"['안녕하세요', '잇님들', '디', '평소']"
718,56,배곧 구십도씨,블로그 리뷰,[배곧신도시 카페] 구십도씨,90,59,14,1165,"['안녕하세요', '견진']"
719,57,배곧 구십도씨,블로그 리뷰,[배곧카페] 크로플 맛집! 분위기도 좋은 구십도씨,16,14,11,877,['주말']
720,58,배곧 구십도씨,블로그 리뷰,"[시흥 정왕동] 배곧카페추천 구십도씨(90°C) / 크로플 맛집, 샌드위치 맛집💞",6,4,16,313,[]
721,59,배곧 구십도씨,블로그 리뷰,20210615,9,9,14,96,['하이']
722,60,배곧 구십도씨,블로그 리뷰,배곧 카페 : 크로플 먹으러 <구십도씨>,37,28,19,7290,['지난주']
723,61,배곧 구십도씨,블로그 리뷰,[구십도씨] 배곧카페 크로플맛집 반려동물동반카페,5,3,26,151,"['11:00', '가끔']"
724,62,배곧 구십도씨,블로그 리뷰,#시흥카페# 배곧 크로플 바삭했고 분위기 좋았던 카페 구십도씨,20,8,20,1803,[]
725,63,배곧 구십도씨,블로그 리뷰,"시흥배곧) 남편도 인정한 예쁜 감성 카페, 구십도씨",6,1,23,208,[]
726,64,배곧 구십도씨,블로그 리뷰,시흥 배곧 분위기 아늑한 까페 [구십도씨] 야외에서 여유로운 차한잔.디저트 먹고 왔어요 / 크로플 맛집,8,1,12,410,['예전']
727,65,배곧 구십도씨,블로그 리뷰,분위기 좋은 시흥 배곧 신도시 감성 카페 구십도씨,3,3,12,294,"['안녕하세요', '쟈니']"
728,66,배곧 구십도씨,블로그 리뷰,[시흥] 배곧카페::배곧크로플/배곧와플 맛집::구십도씨에서 먹고싶었던 크로플 포장!,3,1,34,1646,[]
729,67,배곧 구십도씨,블로그 리뷰,"플랜테리어가 돋보이는 배곧크로플 맛있는 카페, 구십도씨 ",40,20,24,1041,"['오랜', '주말']"
730,68,배곧 구십도씨,블로그 리뷰,맛집 :: 배곧 크로플 맛집 카페 추천 구십도씨,5,3,15,152,"['아아', '잔']"
731,69,배곧 구십도씨,블로그 리뷰,[시흥/배곧] 배곧크로플 완전 쫄깃한 식감에 반하는 배곧카페 구십도씨 리뷰,15,9,24,2721,"['아비', '프랑']"
733,71,배곧 구십도씨,블로그 리뷰,[배곧카페] 구십도씨 크로플 포장후기 ,1,3,19,291,['안녕하세요']
734,72,배곧 구십도씨,블로그 리뷰,"배곧 카페 : 카페,구십도씨 / 브라운 치즈 아이스크림 크로플",14,7,21,107,"['망망대해', '주']"
735,73,배곧 구십도씨,블로그 리뷰,시흥 배곧 까페 / 달달디저트 크로플에 심쿵한 감성있는 [구십도씨],8,1,21,410,"['평일', '일이', '나온', '기회']"
736,74,배곧 구십도씨,블로그 리뷰,배곧카페 구십도씨 단골 각!,5,1,19,434,['이사']
737,75,배곧 구십도씨,블로그 리뷰,[배곧 구십도씨] 나무나무한 카페 🪵🌴🌳🌲,33,23,11,1043,[]
738,76,배곧 구십도씨,블로그 리뷰,"[시흥시 정왕동] '구십도씨' 시흥 배곧 배곧카페, 배곧크로플, 배곧와플/가격, 메뉴",11,1,23,1600,"['서울', '264']"
